Row,Day,day_of_week,date,page_loads,unique_visits,first_time_visits,returning_visits
440,Friday,6,2015-11-27,3576,2579,2118,461
441,Saturday,7,2015-11-28,2799,1974,1652,322
442,Sunday,1,2015-11-29,4228,3127,2605,522
443,Monday,2,2015-11-30,6331,4570,3817,753
444,Tuesday,3,2015-12-01,6380,4743,4027,716
445,Wednesday,4,2015-12-02,6314,4829,4039,790
446,Thursday,5,2015-12-03,6160,4584,3835,749
447,Friday,6,2015-12-04,4859,3615,2995,620
448,Saturday,7,2015-12-05,3317,2468,2040,428
449,Sunday,1,2015-12-06,4715,3550,2972,578
450,Monday,2,2015-12-07,6940,5136,4303,833
451,Tuesday,3,2015-12-08,6551,4866,4068,798
452,Wednesday,4,2015-12-09,6327,4761,3961,800
453,Thursday,5,2015-12-10,6212,4578,3830,748
454,Friday,6,2015-12-11,4687,3388,2771,617
455,Saturday,7,2015-12-12,3014,2283,1856,427
456,Sunday,1,2015-12-13,4132,3064,2548,516
457,Monday,2,2015-12-14,5989,4330,3606,724
458,Tuesday,3,2015-12-15,5331,3967,3309,658
459,Wednesday,4,2015-12-16,5183,3665,3025,640
460,Thursday,5,2015-12-17,4769,3515,2917,598
461,Friday,6,2015-12-18,3627,2518,2071,447
462,Saturday,7,2015-12-19,1857,1319,1087,232
463,Sunday,1,2015-12-20,2221,1489,1204,285
464,Monday,2,2015-12-21,3335,2335,1906,429
465,Tuesday,3,2015-12-22,2883,2047,1639,408
466,Wednesday,4,2015-12-23,2353,1621,1312,309
467,Thursday,5,2015-12-24,1578,1099,886,213
468,Friday,6,2015-12-25,1017,724,586,138
469,Saturday,7,2015-12-26,1334,936,760,176
470,Sunday,1,2015-12-27,1690,1155,947,208
471,Monday,2,2015-12-28,2838,1829,1474,355
472,Tuesday,3,2015-12-29,2815,1786,1419,367
473,Wednesday,4,2015-12-30,2382,1618,1292,326
474,Thursday,5,2015-12-31,1587,1035,809,226
475,Friday,6,2016-01-01,1411,960,786,174
476,Saturday,7,2016-01-02,1838,1197,969,228
477,Sunday,1,2016-01-03,2180,1562,1279,283
478,Monday,2,2016-01-04,3587,2494,2037,457
479,Tuesday,3,2016-01-05,3855,2742,2230,512
480,Wednesday,4,2016-01-06,3840,2628,2127,501
481,Thursday,5,2016-01-07,3735,2746,2258,488
482,Friday,6,2016-01-08,3223,2286,1860,426
483,Saturday,7,2016-01-09,2207,1531,1280,251
484,Sunday,1,2016-01-10,2814,2000,1661,339
485,Monday,2,2016-01-11,4007,2976,2444,532
486,Tuesday,3,2016-01-12,4119,2961,2385,576
487,Wednesday,4,2016-01-13,4338,3164,2631,533
488,Thursday,5,2016-01-14,4432,2962,2418,544
489,Friday,6,2016-01-15,3306,2349,1866,483
490,Saturday,7,2016-01-16,2223,1557,1262,295
491,Sunday,1,2016-01-17,2757,2002,1635,367
492,Monday,2,2016-01-18,4047,2898,2373,525
493,Tuesday,3,2016-01-19,4489,3190,2566,624
494,Wednesday,4,2016-01-20,4588,3232,2656,576
495,Thursday,5,2016-01-21,4398,3106,2561,545
496,Friday,6,2016-01-22,3340,2455,1990,465
497,Saturday,7,2016-01-23,2344,1639,1338,301
498,Sunday,1,2016-01-24,2973,2094,1736,358
499,Monday,2,2016-01-25,4638,3205,2649,556
500,Tuesday,3,2016-01-26,4791,3409,2834,575
501,Wednesday,4,2016-01-27,5104,3768,3197,571
502,Thursday,5,2016-01-28,4621,3439,2876,563
503,Friday,6,2016-01-29,3831,2715,2232,483
504,Saturday,7,2016-01-30,2295,1690,1400,290
505,Sunday,1,2016-01-31,3235,2462,2050,412
506,Monday,2,2016-02-01,4918,3640,3060,580
507,Tuesday,3,2016-02-02,5127,3783,3195,588
508,Wednesday,4,2016-02-03,4794,3575,2999,576
509,Thursday,5,2016-02-04,4788,3420,2848,572
510,Friday,6,2016-02-05,3948,2727,2256,471
511,Saturday,7,2016-02-06,2383,1765,1477,288
512,Sunday,1,2016-02-07,2950,2231,1839,392
513,Monday,2,2016-02-08,4905,3592,3024,568
514,Tuesday,3,2016-02-09,5353,3931,3299,632
515,Wednesday,4,2016-02-10,5492,4007,3358,649
516,Thursday,5,2016-02-11,5052,3628,3019,609
517,Friday,6,2016-02-12,3764,2807,2300,507
518,Saturday,7,2016-02-13,2458,1788,1459,329
519,Sunday,1,2016-02-14,3098,2277,1866,411
520,Monday,2,2016-02-15,4951,3652,3039,613
521,Tuesday,3,2016-02-16,5495,4000,3304,696
522,Wednesday,4,2016-02-17,5505,4062,3375,687
523,Thursday,5,2016-02-18,5188,3812,3156,656
524,Friday,6,2016-02-19,4002,2932,2377,555
525,Saturday,7,2016-02-20,2607,1888,1537,351
526,Sunday,1,2016-02-21,3906,2838,2355,483
527,Monday,2,2016-02-22,6360,4432,3684,748
528,Tuesday,3,2016-02-23,6046,4460,3714,746
529,Wednesday,4,2016-02-24,5938,4309,3499,810
530,Thursday,5,2016-02-25,5325,3892,3199,693
531,Friday,6,2016-02-26,4165,3048,2490,558
532,Saturday,7,2016-02-27,2829,2096,1726,370
533,Sunday,1,2016-02-28,4090,2979,2462,517
534,Monday,2,2016-02-29,5734,4224,3493,731
535,Tuesday,3,2016-03-01,6214,4474,3731,743
536,Wednesday,4,2016-03-02,5906,4333,3597,736
537,Thursday,5,2016-03-03,5814,4191,3419,772
538,Friday,6,2016-03-04,4507,3188,2624,564
539,Saturday,7,2016-03-05,2859,2064,1718,346
540,Sunday,1,2016-03-06,3897,2806,2326,480
541,Monday,2,2016-03-07,5849,4240,3503,737
542,Tuesday,3,2016-03-08,6264,4526,3743,783
543,Wednesday,4,2016-03-09,6062,4404,3624,780
544,Thursday,5,2016-03-10,5685,4159,3415,744
545,Friday,6,2016-03-11,4391,3241,2627,614
546,Saturday,7,2016-03-12,2880,2046,1638,408
547,Sunday,1,2016-03-13,3740,2673,2163,510
548,Monday,2,2016-03-14,5710,4261,3469,792
549,Tuesday,3,2016-03-15,5168,3778,3047,731
550,Wednesday,4,2016-03-16,5577,4062,3287,775
551,Thursday,5,2016-03-17,5238,3827,3134,693
552,Friday,6,2016-03-18,3931,2871,2320,551
553,Saturday,7,2016-03-19,2606,1892,1568,324
554,Sunday,1,2016-03-20,3149,2410,2028,382
555,Monday,2,2016-03-21,5565,3968,3274,694
556,Tuesday,3,2016-03-22,5281,3770,3035,735
557,Wednesday,4,2016-03-23,5202,3780,3146,634
558,Thursday,5,2016-03-24,4581,3203,2649,554
559,Friday,6,2016-03-25,3264,2281,1847,434
560,Saturday,7,2016-03-26,2344,1759,1393,366
561,Sunday,1,2016-03-27,3112,2311,1890,421
562,Monday,2,2016-03-28,5051,3655,2985,670
563,Tuesday,3,2016-03-29,5333,3944,3217,727
564,Wednesday,4,2016-03-30,5671,4078,3369,709
565,Thursday,5,2016-03-31,5097,3707,3026,681
566,Friday,6,2016-04-01,4555,2971,2408,563
567,Saturday,7,2016-04-02,2987,2129,1737,392
568,Sunday,1,2016-04-03,4257,2964,2421,543
569,Monday,2,2016-04-04,5804,4216,3426,790
570,Tuesday,3,2016-04-05,5885,4379,3597,782
571,Wednesday,4,2016-04-06,6054,4293,3522,771
572,Thursday,5,2016-04-07,5791,4147,3422,725
573,Friday,6,2016-04-08,4741,3430,2820,610
574,Saturday,7,2016-04-09,2946,2140,1740,400
575,Sunday,1,2016-04-10,4071,2864,2330,534
576,Monday,2,2016-04-11,6265,4503,3667,836
577,Tuesday,3,2016-04-12,6298,4626,3769,857
578,Wednesday,4,2016-04-13,6495,4628,3791,837
579,Thursday,5,2016-04-14,5536,4189,3431,758
580,Friday,6,2016-04-15,4737,3447,2785,662
581,Saturday,7,2016-04-16,3232,2333,1862,471
582,Sunday,1,2016-04-17,4201,3093,2504,589
583,Monday,2,2016-04-18,6806,4769,3920,849
584,Tuesday,3,2016-04-19,6769,4817,3940,877
585,Wednesday,4,2016-04-20,6581,4824,3926,898
586,Thursday,5,2016-04-21,6254,4537,3707,830
587,Friday,6,2016-04-22,5163,3685,3009,676
588,Saturday,7,2016-04-23,3851,2595,2113,482
589,Sunday,1,2016-04-24,4695,3386,2761,625
590,Monday,2,2016-04-25,7098,5224,4237,987
591,Tuesday,3,2016-04-26,7156,5392,4468,924
592,Wednesday,4,2016-04-27,6836,5056,4130,926
593,Thursday,5,2016-04-28,6329,4724,3892,832
594,Friday,6,2016-04-29,4990,3608,2922,686
595,Saturday,7,2016-04-30,3536,2489,1993,496
596,Sunday,1,2016-05-01,4366,3236,2605,631
597,Monday,2,2016-05-02,6510,4786,3909,877
598,Tuesday,3,2016-05-03,6855,4962,4085,877
599,Wednesday,4,2016-05-04,6599,4651,3744,907
600,Thursday,5,2016-05-05,5510,4105,3375,730
601,Friday,6,2016-05-06,4549,3245,2639,606
602,Saturday,7,2016-05-07,3064,2167,1760,407
603,Sunday,1,2016-05-08,3633,2663,2180,483
604,Monday,2,2016-05-09,5838,4283,3489,794
605,Tuesday,3,2016-05-10,6026,4336,3581,755
606,Wednesday,4,2016-05-11,5780,4226,3479,747
607,Thursday,5,2016-05-12,5131,3781,3101,680
608,Friday,6,2016-05-13,3928,2845,2294,551
609,Saturday,7,2016-05-14,2636,1930,1552,378
610,Sunday,1,2016-05-15,3278,2366,1922,444
611,Monday,2,2016-05-16,4785,3560,2882,678
612,Tuesday,3,2016-05-17,4886,3601,2914,687
613,Wednesday,4,2016-05-18,5145,3672,2987,685
614,Thursday,5,2016-05-19,5849,4211,3484,727
615,Friday,6,2016-05-20,4456,3324,2725,599
616,Saturday,7,2016-05-21,2960,2138,1716,422
617,Sunday,1,2016-05-22,3885,2860,2338,522
618,Monday,2,2016-05-23,5857,4155,3368,787
619,Tuesday,3,2016-05-24,6162,4345,3526,819
620,Wednesday,4,2016-05-25,6014,4254,3398,856
621,Thursday,5,2016-05-26,5652,4119,3385,734
622,Friday,6,2016-05-27,4793,3340,2692,648
623,Saturday,7,2016-05-28,2819,1995,1611,384
624,Sunday,1,2016-05-29,3687,2546,2067,479
625,Monday,2,2016-05-30,4851,3399,2701,698
626,Tuesday,3,2016-05-31,5775,4216,3413,803
627,Wednesday,4,2016-06-01,5443,3962,3193,769
628,Thursday,5,2016-06-02,5590,3959,3176,783
629,Friday,6,2016-06-03,4482,3164,2489,675
630,Saturday,7,2016-06-04,2792,1947,1533,414
631,Sunday,1,2016-06-05,3371,2449,1979,470
632,Monday,2,2016-06-06,5547,3832,3036,796
633,Tuesday,3,2016-06-07,5468,3954,3226,728
634,Wednesday,4,2016-06-08,5104,3751,3064,687
635,Thursday,5,2016-06-09,4728,3485,2812,673
636,Friday,6,2016-06-10,4024,2855,2290,565
637,Saturday,7,2016-06-11,2350,1677,1348,329
638,Sunday,1,2016-06-12,3234,2196,1779,417
639,Monday,2,2016-06-13,4948,3550,2790,760
640,Tuesday,3,2016-06-14,5247,3760,3052,708
641,Wednesday,4,2016-06-15,5003,3557,2810,747
642,Thursday,5,2016-06-16,4816,3482,2775,707
643,Friday,6,2016-06-17,4208,2818,2267,551
644,Saturday,7,2016-06-18,2454,1668,1357,311
645,Sunday,1,2016-06-19,2763,1919,1506,413
646,Monday,2,2016-06-20,4954,3522,2829,693
647,Tuesday,3,2016-06-21,4903,3470,2793,677
648,Wednesday,4,2016-06-22,4907,3464,2772,692
649,Thursday,5,2016-06-23,4625,3336,2669,667
650,Friday,6,2016-06-24,3497,2482,1947,535
651,Saturday,7,2016-06-25,1826,1358,1101,257
652,Sunday,1,2016-06-26,2307,1721,1356,365
653,Monday,2,2016-06-27,4368,3078,2433,645
654,Tuesday,3,2016-06-28,4233,3091,2466,625
655,Wednesday,4,2016-06-29,4187,2948,2377,571
656,Thursday,5,2016-06-30,3811,2726,2135,591
657,Friday,6,2016-07-01,3179,2226,1730,496
658,Saturday,7,2016-07-02,1615,1039,814,225
659,Sunday,1,2016-07-03,1788,1307,1028,279
660,Monday,2,2016-07-04,2959,2144,1653,491
661,Tuesday,3,2016-07-05,3947,2840,2235,605
662,Wednesday,4,2016-07-06,3841,2821,2248,573
663,Thursday,5,2016-07-07,3729,2700,2148,552
664,Friday,6,2016-07-08,3324,2381,1891,490
665,Saturday,7,2016-07-09,1795,1305,1036,269
666,Sunday,1,2016-07-10,2373,1655,1321,334
667,Monday,2,2016-07-11,4101,2855,2208,647
668,Tuesday,3,2016-07-12,4241,2960,2352,608
669,Wednesday,4,2016-07-13,4478,3189,2578,611
670,Thursday,5,2016-07-14,3961,2814,2214,600
671,Friday,6,2016-07-15,3367,2325,1796,529
672,Saturday,7,2016-07-16,1828,1222,951,271
673,Sunday,1,2016-07-17,2344,1636,1319,317
674,Monday,2,2016-07-18,4415,3007,2382,625
675,Tuesday,3,2016-07-19,4403,3151,2502,649
676,Wednesday,4,2016-07-20,4244,3082,2450,632
677,Thursday,5,2016-07-21,4322,3077,2404,673
678,Friday,6,2016-07-22,3456,2431,1936,495
679,Saturday,7,2016-07-23,2068,1407,1099,308
680,Sunday,1,2016-07-24,2568,1755,1374,381
681,Monday,2,2016-07-25,4770,3320,2628,692
682,Tuesday,3,2016-07-26,4621,3277,2595,682
683,Wednesday,4,2016-07-27,4470,3164,2513,651
684,Thursday,5,2016-07-28,4307,3077,2459,618
685,Friday,6,2016-07-29,3370,2366,1818,548
686,Saturday,7,2016-07-30,1960,1341,1017,324
687,Sunday,1,2016-07-31,2412,1765,1423,342
688,Monday,2,2016-08-01,4504,3095,2489,606
689,Tuesday,3,2016-08-02,4382,3138,2499,639
690,Wednesday,4,2016-08-03,4710,3369,2697,672
691,Thursday,5,2016-08-04,4324,3106,2479,627
692,Friday,6,2016-08-05,3472,2497,1980,517
693,Saturday,7,2016-08-06,1909,1339,1081,258
694,Sunday,1,2016-08-07,2365,1688,1334,354
695,Monday,2,2016-08-08,4460,3056,2438,618
696,Tuesday,3,2016-08-09,4479,3135,2482,653
697,Wednesday,4,2016-08-10,4510,3207,2550,657
698,Thursday,5,2016-08-11,4340,3111,2491,620
699,Friday,6,2016-08-12,3508,2436,1933,503
700,Saturday,7,2016-08-13,2030,1420,1122,298
701,Sunday,1,2016-08-14,2586,1749,1399,350
702,Monday,2,2016-08-15,4476,2970,2346,624
703,Tuesday,3,2016-08-16,3232,2299,1823,476
704,Wednesday,4,2016-08-17,4291,3106,2498,608
705,Thursday,5,2016-08-18,4247,2926,2327,599
706,Friday,6,2016-08-19,3477,2539,2045,494
707,Saturday,7,2016-08-20,2169,1470,1169,301
708,Sunday,1,2016-08-21,2430,1808,1453,355
709,Monday,2,2016-08-22,4358,3082,2439,643
710,Tuesday,3,2016-08-23,4465,3249,2550,699
711,Wednesday,4,2016-08-24,4550,3210,2615,595
712,Thursday,5,2016-08-25,4147,3011,2380,631
713,Friday,6,2016-08-26,3634,2532,2000,532
714,Saturday,7,2016-08-27,2014,1430,1141,289
715,Sunday,1,2016-08-28,2687,1910,1555,355
716,Monday,2,2016-08-29,4376,3115,2521,594
717,Tuesday,3,2016-08-30,4318,3226,2622,604
718,Wednesday,4,2016-08-31,4441,3219,2620,599
719,Thursday,5,2016-09-01,4234,3116,2556,560
720,Friday,6,2016-09-02,3027,2230,1762,468
721,Saturday,7,2016-09-03,1966,1376,1101,275
722,Sunday,1,2016-09-04,2446,1761,1452,309
723,Monday,2,2016-09-05,3779,2643,2145,498
724,Tuesday,3,2016-09-06,4619,3341,2727,614
725,Wednesday,4,2016-09-07,4983,3584,2925,659
726,Thursday,5,2016-09-08,4645,3319,2716,603
727,Friday,6,2016-09-09,3612,2630,2139,491
728,Saturday,7,2016-09-10,2153,1577,1323,254
729,Sunday,1,2016-09-11,3089,2307,1978,329
730,Monday,2,2016-09-12,4580,3446,2882,564
731,Tuesday,3,2016-09-13,4788,3625,2992,633
732,Wednesday,4,2016-09-14,5095,3759,3113,646
733,Thursday,5,2016-09-15,4668,3454,2860,594
734,Friday,6,2016-09-16,3711,2785,2272,513
735,Saturday,7,2016-09-17,2523,1861,1577,284
736,Sunday,1,2016-09-18,3364,2547,2122,425
737,Monday,2,2016-09-19,5513,4050,3321,729
738,Tuesday,3,2016-09-20,5362,3762,3095,667
739,Wednesday,4,2016-09-21,5402,3987,3293,694
740,Thursday,5,2016-09-22,5398,3996,3299,697
741,Friday,6,2016-09-23,3783,2663,2134,529
742,Saturday,7,2016-09-24,2395,1797,1503,294
743,Sunday,1,2016-09-25,3679,2719,2289,430
744,Monday,2,2016-09-26,5688,4325,3570,755
745,Tuesday,3,2016-09-27,5842,4382,3645,737
746,Wednesday,4,2016-09-28,5923,4458,3682,776
747,Thursday,5,2016-09-29,5717,4222,3487,735
748,Friday,6,2016-09-30,4250,3176,2565,611
749,Saturday,7,2016-10-01,2525,1986,1656,330
750,Sunday,1,2016-10-02,3923,3023,2559,464
751,Monday,2,2016-10-03,5785,4281,3545,736
752,Tuesday,3,2016-10-04,6052,4522,3780,742
753,Wednesday,4,2016-10-05,6150,4588,3814,774
754,Thursday,5,2016-10-06,5591,4134,3419,715
755,Friday,6,2016-10-07,4279,3196,2616,580
756,Saturday,7,2016-10-08,2897,2066,1717,349
757,Sunday,1,2016-10-09,3904,2873,2374,499
758,Monday,2,2016-10-10,5458,4145,3442,703
759,Tuesday,3,2016-10-11,5909,4399,3685,714
760,Wednesday,4,2016-10-12,6175,4620,3823,797
761,Thursday,5,2016-10-13,5856,4422,3581,841
762,Friday,6,2016-10-14,4610,3505,2837,668
763,Saturday,7,2016-10-15,3081,2269,1864,405
764,Sunday,1,2016-10-16,4390,3265,2718,547
765,Monday,2,2016-10-17,6507,4917,4018,899
766,Tuesday,3,2016-10-18,6941,5103,4189,914
767,Wednesday,4,2016-10-19,6576,4776,3961,815
768,Thursday,5,2016-10-20,5985,4462,3701,761
769,Friday,6,2016-10-21,4789,3497,2840,657
770,Saturday,7,2016-10-22,3263,2292,1881,411
771,Sunday,1,2016-10-23,4180,3135,2561,574
772,Monday,2,2016-10-24,6371,4865,3993,872
773,Tuesday,3,2016-10-25,6648,4960,4070,890
774,Wednesday,4,2016-10-26,6501,4777,3880,897
775,Thursday,5,2016-10-27,6088,4431,3574,857
776,Friday,6,2016-10-28,4376,3179,2510,669
777,Saturday,7,2016-10-29,2733,1955,1549,406
778,Sunday,1,2016-10-30,3953,2921,2344,577
779,Monday,2,2016-10-31,6108,4416,3563,853
780,Tuesday,3,2016-11-01,5668,4185,3360,825
781,Wednesday,4,2016-11-02,6159,4508,3663,845
782,Thursday,5,2016-11-03,5810,4241,3426,815
783,Friday,6,2016-11-04,4491,3394,2670,724
784,Saturday,7,2016-11-05,3110,2263,1842,421
785,Sunday,1,2016-11-06,4418,3281,2713,568
786,Monday,2,2016-11-07,6529,4488,3573,915
787,Tuesday,3,2016-11-08,5756,4251,3437,814
788,Wednesday,4,2016-11-09,5716,4102,3315,787
789,Thursday,5,2016-11-10,5323,4022,3246,776
790,Friday,6,2016-11-11,4280,3085,2441,644
791,Saturday,7,2016-11-12,2982,2169,1777,392
792,Sunday,1,2016-11-13,4365,3172,2595,577
793,Monday,2,2016-11-14,6627,4888,3942,946
794,Tuesday,3,2016-11-15,6467,4808,3905,903
795,Wednesday,4,2016-11-16,6631,4903,3984,919
796,Thursday,5,2016-11-17,6378,4681,3779,902
797,Friday,6,2016-11-18,4767,3424,2734,690
798,Saturday,7,2016-11-19,3501,2580,2136,444
799,Sunday,1,2016-11-20,4647,3426,2777,649
800,Monday,2,2016-11-21,6336,4693,3788,905
801,Tuesday,3,2016-11-22,6222,4564,3646,918
802,Wednesday,4,2016-11-23,5527,3904,3082,822
803,Thursday,5,2016-11-24,4267,3197,2561,636
804,Friday,6,2016-11-25,3733,2678,2135,543
805,Saturday,7,2016-11-26,3299,2394,1907,487
806,Sunday,1,2016-11-27,4530,3396,2722,674
807,Monday,2,2016-11-28,6908,5047,4167,880
808,Tuesday,3,2016-11-29,7714,5338,4369,969
809,Wednesday,4,2016-11-30,7490,5425,4389,1036
810,Thursday,5,2016-12-01,7190,5081,4120,961
811,Friday,6,2016-12-02,5391,3977,3171,806
812,Saturday,7,2016-12-03,3575,2667,2178,489
813,Sunday,1,2016-12-04,5285,4031,3247,784
814,Monday,2,2016-12-05,7330,5439,4452,987
815,Tuesday,3,2016-12-06,7489,5479,4500,979
816,Wednesday,4,2016-12-07,7345,5467,4469,998
817,Thursday,5,2016-12-08,6679,4991,3998,993
818,Friday,6,2016-12-09,5403,3970,3190,780
819,Saturday,7,2016-12-10,3573,2712,2203,509
820,Sunday,1,2016-12-11,4834,3515,2838,677
821,Monday,2,2016-12-12,6905,4945,3988,957
822,Tuesday,3,2016-12-13,6743,4927,3942,985
823,Wednesday,4,2016-12-14,6201,4488,3593,895
824,Thursday,5,2016-12-15,5571,4071,3229,842
825,Friday,6,2016-12-16,3872,2780,2191,589
826,Saturday,7,2016-12-17,2613,1884,1480,404
827,Sunday,1,2016-12-18,3109,2293,1853,440
828,Monday,2,2016-12-19,4324,3145,2477,668
829,Tuesday,3,2016-12-20,4226,3064,2339,725
830,Wednesday,4,2016-12-21,3991,2914,2278,636
831,Thursday,5,2016-12-22,3160,2211,1728,483
832,Friday,6,2016-12-23,2386,1626,1257,369
833,Saturday,7,2016-12-24,1115,825,634,191
834,Sunday,1,2016-12-25,1387,930,740,190
835,Monday,2,2016-12-26,2147,1418,1142,276
836,Tuesday,3,2016-12-27,2686,1777,1349,428
837,Wednesday,4,2016-12-28,2885,1915,1476,439
838,Thursday,5,2016-12-29,2694,1837,1400,437
839,Friday,6,2016-12-30,2273,1541,1164,377
840,Saturday,7,2016-12-31,1188,836,643,193
841,Sunday,1,2017-01-01,1447,1039,832,207
842,Monday,2,2017-01-02,2568,1844,1448,396
843,Tuesday,3,2017-01-03,3566,2527,1970,557
844,Wednesday,4,2017-01-04,3941,2816,2226,590
845,Thursday,5,2017-01-05,3841,2625,2058,567
846,Friday,6,2017-01-06,3261,2338,1812,526
847,Saturday,7,2017-01-07,2241,1523,1204,319
848,Sunday,1,2017-01-08,2679,1892,1519,373
849,Monday,2,2017-01-09,4182,2841,2191,650
850,Tuesday,3,2017-01-10,4236,3039,2391,648
851,Wednesday,4,2017-01-11,4628,3206,2536,670
852,Thursday,5,2017-01-12,4205,3025,2403,622
853,Friday,6,2017-01-13,3459,2508,2033,475
854,Saturday,7,2017-01-14,2448,1744,1390,354
855,Sunday,1,2017-01-15,2853,2015,1586,429
856,Monday,2,2017-01-16,4638,3178,2543,635
857,Tuesday,3,2017-01-17,5325,3669,2942,727
858,Wednesday,4,2017-01-18,4866,3364,2670,694
859,Thursday,5,2017-01-19,4715,3375,2689,686
860,Friday,6,2017-01-20,3753,2713,2136,577
861,Saturday,7,2017-01-21,2481,1778,1437,341
862,Sunday,1,2017-01-22,3233,2401,1981,420
863,Monday,2,2017-01-23,5034,3660,2957,703
864,Tuesday,3,2017-01-24,4787,3593,2909,684
865,Wednesday,4,2017-01-25,4901,3602,2923,679
866,Thursday,5,2017-01-26,4398,3266,2653,613
867,Friday,6,2017-01-27,3823,2832,2267,565
868,Saturday,7,2017-01-28,2619,1901,1534,367
869,Sunday,1,2017-01-29,3518,2612,2205,407
870,Monday,2,2017-01-30,5178,3826,3127,699
871,Tuesday,3,2017-01-31,5290,3876,3127,749
872,Wednesday,4,2017-02-01,5469,4116,3402,714
873,Thursday,5,2017-02-02,5399,4028,3303,725
874,Friday,6,2017-02-03,4232,3012,2342,670
875,Saturday,7,2017-02-04,2828,2084,1697,387
876,Sunday,1,2017-02-05,3724,2783,2281,502
877,Monday,2,2017-02-06,5733,4249,3448,801
